Station_ID,Total_Count
709,241721.0
710,104448.0
711,722695.0
712,402665.0
713,240716.0
714,45162.0
715,572333.0
716,323861.0
717,542113.0
718,716326.0
719,124138.0
720,457452.0
721,270501.0
722,291627.0
723,749983.0
724,174889.0
725,851485.0
726,2265805.0
727,618574.0
728,976079.0
729,436839.0
730,757346.0
731,490488.0
732,259819.0
733,272319.0
734,613502.0
735,189106.0
736,2176361.0
737,372216.0
738,596721.0
739,372546.0
740,177011.0
741,81089.0
742,179293.0
743,208135.0
744,632401.0
745,376191.0
746,542716.0
747,1069890.0
748,860473.0
749,467591.0
750,177176.0
751,1293153.0
752,443083.0
753,358491.0
754,280355.0
755,944500.0
756,77202.0
757,97899.0
758,831664.0
759,533913.0
760,311596.0
761,89321.0
762,288886.0
763,2120285.0
764,320174.0
765,774252.0
766,745779.0
767,634738.0
768,1023483.0
769,76606.0
770,830874.0
771,216057.0
772,418064.0
773,755783.0
774,1040709.0
775,475040.0
776,886474.0
777,346431.0
778,538146.0
779,619784.0
780,469521.0
